31337001;349104180653170510
31337011;394454603393122717
31337021;346032903046908210
31337031;306101674297714819
31337041;362505751133152613
31337051;360790902104410815
31337061;359440729305383715
31337071;394564352947278917
31337081;340503457231818612
31337091;353461289835548912
31337101;343466557561110016
31337111;366479230430548917
31337121;383932094917912616
31337131;355207404505910813
31337141;316974039264988015
31337151;318272771713822610
31337161;301193255131220815
31337171;351256106810837511
31337181;314141471334556311
31337191;304896843199236411
31337201;394874065884456610
31337211;371519894602283512
31337221;339271262238730212
31337231;348377042298735218
31337241;359150208376952112
31337251;382439060785945913
31337261;302438851468576515
31337271;340069155172710915
31337281;377386286446010317
31337291;315714383822080312
31337301;388716659707463110
31337311;358260259313580218
31337321;378334686738937518
31337331;361276840313202618
31337341;337191129406617318
31337351;309509900137496214
31337361;314569807055862813
31337371;364289519171048110
31337381;322795171377236415
31337391;390459185549950210
31337401;375327738856215816
31337411;373464486420032014
31337421;381324973173395113
31337431;360474632140525416
31337441;394299823974769913
31337451;364926380148415414
31337461;388448987013589715
31337471;395164851783474515
31337481;315640871837876814
31337491;307319700879798312
