201309290040000001;23640930953189
201309290040000002;23649781650040
201309290040000003;23642006635530
201309290040000004;23642054028422
201309290040000005;23642502096729
201309290040000006;23644581933666
201309290040000007;23643795875199
201309290040000008;23646112504016
201309290040000009;23645905763371
201309290040000010;23646446731290
201309290040000011;23642603969521
201309290040000012;23647222729085
201309290040000013;23647310736567
201309290040000014;23648067102854
201309290040000015;23645120146184
201309290040000016;23644963842768
201309290040000017;23641792702760
201309290040000018;23645267859053
201309290040000019;23641137625713
201309290040000020;23648735931953
201309290040000021;23647759861674
201309290040000022;23646591029688
201309290040000023;23649268603070
201309290040000024;23647998531648
201309290040000025;23640948519237
201309290040000026;23644289891586
201309290040000027;23644791090634
201309290040000028;23642158979979
201309290040000029;23641024408788
201309290040000030;23643468337427
201309290040000031;23643634786616
201309290040000032;23641085260289
201309290040000033;23641606756746
201309290040000034;23641189183119
201309290040000035;23645991441299
201309290040000036;23646285028639
201309290040000037;23640025140855
201309290040000038;23643052313172
201309290040000039;23648014483597
201309290040000040;23649546106853
201309290040000041;23647159959564
201309290040000042;23644828297093
201309290040000043;23641371923788
201309290040000044;23645741401653
201309290040000045;23644045331398
201309290040000046;23643046650651
201309290040000047;23644511541226
201309290040000048;23644478016643
201309290040000049;23646082773219
201309290040000050;23649188520890
201309290040000051;23645350096149
201309290040000052;23645227239238
201309290040000053;23644217735310
201309290040000054;23640843139006
201309290040000055;23648947139301
201309290040000056;23643441613495
201309290040000057;23645383297380
201309290040000058;23640688812619
201309290040000059;23645051508430
201309290040000060;23641760829039
201309290040000061;23649835526466
201309290040000062;23646393437178
201309290040000063;23648003379553
201309290040000064;23648455194520
201309290040000065;23644584769751
201309290040000066;23646106923081
201309290040000067;23644501329843
201309290040000068;23645738473803
201309290040000069;23644643706531
201309290040000070;23643559880105
201309290040000071;23649006904037
201309290040000072;23640333646340
201309290040000073;23641603554410
201309290040000074;23641932738518
201309290040000075;23642144382525
201309290040000076;23646916306252
201309290040000077;23641578218868
201309290040000078;23648777590788
201309290040000079;23647936100996
201309290040000080;23647344656760
201309290040000081;23645575580312
201309290040000082;23648253227609
201309290040000083;23645579920637
201309290040000084;23646220116978
201309290040000085;23647187092704
201309290040000086;23640610282584
201309290040000087;23643887063911
201309290040000088;23641707600841
201309290040000089;23646760750423
201309290040000090;23640993817207
201309290040000091;23649705731329
201309290040000092;23641018501201
201309290040000093;23647892337625
201309290040000094;23646380731015
201309290040000095;23641409597746
201309290040000096;23641519009834
201309290040000097;23644507297076
201309290040000098;23645087802304
201309290040000099;23647808582044
201309290040000100;23646078558003
201309290040000101;23646171552142
201309290040000102;23641561495141
201309290040000103;23642106730375
201309290040000104;23640806957054
201309290040000105;23648329054675
201309290040000106;23644835795371
201309290040000107;23641077298778
201309290040000108;23647354605388
201309290040000109;23647005305886
201309290040000110;23645800890642
201309290040000111;23642999255102
201309290040000112;23641070079948
201309290040000113;23647902480218
201309290040000114;23646877292615
201309290040000115;23641820787790
201309290040000116;23643594877465
201309290040000117;23649800768709
201309290040000118;23649026452098
201309290040000119;23645500557262
201309290040000120;23643314223877
201309290040000121;23642388968969
201309290040000122;23642145972492
201309290040000123;23649746056266
201309290040000124;23648159387370
201309290040000125;23647519441638
201309290040000126;23648304064227
201309290040000127;23642242084411
201309290040000128;23643431408944
201309290040000129;23642858475287
201309290040000130;23641104230657
201309290040000131;23644691599787
201309290040000132;23642126061710
201309290040000133;23645487173338
201309290040000134;23645744551605
201309290040000135;23647711498559
201309290040000136;23644108456954
201309290040000137;23641556457981
201309290040000138;23647100128856
201309290040000139;23643317423168
201309290040000140;23648014658856
201309290040000141;23643105570864
201309290040000142;23647722879512
201309290040000143;23647585260159
201309290040000144;23647850901939
201309290040000145;23643485118818
201309290040000146;23643965500790
201309290040000147;23647752574281
201309290040000148;23641499488790
201309290040000149;23640302968527
201309290040000150;23646280367712
201309290040000151;23648835788146
201309290040000152;23644228931195
201309290040000153;23646272841154
201309290040000154;23640292561054
201309290040000155;23645305983400
201309290040000156;23643388629440
201309290040000157;23648352459070
201309290040000158;23640905584815
201309290040000159;23641542949614
201309290040000160;23640196704489
201309290040000161;23642007263947
201309290040000162;23644464731361
201309290040000163;23643404788847
201309290040000164;23645021645337
201309290040000165;23649447397280
201309290040000166;23640013197556
201309290040000167;23642633861410
201309290040000168;23645874307790
201309290040000169;23640279140110
201309290040000170;23643128064679
201309290040000171;23645289659174
201309290040000172;23642480697500
201309290040000173;23645756823666
201309290040000174;23647900037804
201309290040000175;23642801537906
201309290040000176;23641423062304
201309290040000177;23648958089533
201309290040000178;23647933722279
201309290040000179;23642717088836
201309290040000180;23644593985276
201309290040000181;23640901985382
201309290040000182;23645782469110
201309290040000183;23640451699119
201309290040000184;23640022678242
201309290040000185;23646424383320
201309290040000186;23640742683215
201309290040000187;23641415626776
201309290040000188;23640396554190
201309290040000189;23641587014431
201309290040000190;23645994663171
201309290040000191;23649876016657
201309290040000192;23643916696297
201309290040000193;23643525019849
201309290040000194;23642823900384
201309290040000195;23647032175609
201309290040000196;23645011963064
201309290040000197;23649392933288
201309290040000198;23641578102711
201309290040000199;23642238806722
201309290040000200;23646325772127
201309290040000201;23647902496363
201309290040000202;23644858510302
201309290040000203;23643534897379
201309290040000204;23648009614553
201309290040000205;23648332093152
201309290040000206;23646074627396
201309290040000207;23649578640635
201309290040000208;23641257420624
201309290040000209;23647183771086
201309290040000210;23643479192739
201309290040000211;23647414784834
201309290040000212;23641421020759
201309290040000213;23646058812454
201309290040000214;23642766552000
201309290040000215;23645271652819
201309290040000216;23646900803846
201309290040000217;23643287018367
201309290040000218;23642086899520
201309290040000219;23645202902866
201309290040000220;23646896335647
201309290040000221;23646628984534
201309290040000222;23641165915683
201309290040000223;23649131019922
201309290040000224;23641998169965
201309290040000225;23645413552532
201309290040000226;23648754371662
201309290040000227;23641450627468
201309290040000228;23644582496414
201309290040000229;23641723344693
201309290040000230;23645559193781
201309290040000231;23640071521958
201309290040000232;23646683776467
201309290040000233;23645276765795
201309290040000234;23643167872086
201309290040000235;23649710528723
201309290040000236;23646216413763
201309290040000237;23643481591170
201309290040000238;23645302751557
201309290040000239;23646111844229
201309290040000240;23648851383374
201309290040000241;23642806762773
201309290040000242;23645949994471
201309290040000243;23645318109436
201309290040000244;23643263607665
201309290040000245;23643784156800
201309290040000246;23646775816561
201309290040000247;23647128558364
201309290040000248;23642670203596
201309290040000249;23641832716903
201309290040000250;23642015254352
201309290040000251;23644678020720
201309290040000252;23644122479784
201309290040000253;23640003392906
201309290040000254;23648211001159
201309290040000255;23648713245636
201309290040000256;23640252557857
201309290040000257;23643512588566
201309290040000258;23648312523976
201309290040000259;23640273232255
201309290040000260;23644095731491
201309290040000261;23641288174106
201309290040000262;23645197135623
201309290040000263;23647546089959
201309290040000264;23641355329213
201309290040000265;23646403821977
201309290040000266;23647736809119
201309290040000267;23649435537637
201309290040000268;23648970934777
201309290040000269;23641483554398
201309290040000270;23642426614932
201309290040000271;23646244836968
201309290040000272;23649397689435
201309290040000273;23648636604742
201309290040000274;23646031788047
201309290040000275;23648676765058
201309290040000276;23644531011419
201309290040000277;23649088776479
201309290040000278;23641163676871
201309290040000279;23648006920777
201309290040000280;23648932543797
201309290040000281;23646795284162
201309290040000282;23646674299493
201309290040000283;23645967120670
201309290040000284;23643086093288
201309290040000285;23644737161489
201309290040000286;23645835856835
201309290040000287;23643622706884
201309290040000288;23644611683148
201309290040000289;23644251833247
201309290040000290;23648249863953
201309290040000291;23644304718273
201309290040000292;23641036689780
201309290040000293;23640576191629
201309290040000294;23645484076949
201309290040000295;23647736121596
201309290040000296;23649767803894
201309290040000297;23642337817402
201309290040000298;23640461441791
201309290040000299;23641931206149
201309290040000300;23643421356194
